onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.994	instruction	0	0	 0.000
 1.994	 1.995	filler	0	0	 0.000
 3.989	 0.532	fixation_cross	0	0	 0.000
 4.521	 0.798	pres	1	0	 2147483.647
 5.319	 1.530	resp	0	0	 0.000
 6.849	 1.463	jitter	0	0	 0.000
 8.312	 0.532	fixation_cross	0	0	 0.000
 8.844	 0.798	pres	1	0	 2147483.647
 9.642	 1.530	resp	0	0	 0.000
 11.172	 0.930	jitter	0	0	 0.000
 12.102	 0.533	fixation_cross	0	0	 0.000
 12.635	 0.798	pres	1	0	 2147483.647
 13.433	 1.529	resp	0	0	 0.000
 14.962	 1.064	jitter	0	0	 0.000
 16.026	 0.532	fixation_cross	0	0	 0.000
 16.558	 0.798	pres	1	0	 2147483.647
 17.356	 1.530	resp	0	0	 0.000
 18.886	 1.463	jitter	0	0	 0.000
 20.349	 0.531	fixation_cross	0	0	 0.000
 20.880	 0.798	pres	1	0	 2147483.647
 21.678	 1.530	resp	0	0	 0.000
 23.208	 1.263	jitter	0	0	 0.000
 24.471	 0.533	fixation_cross	0	0	 0.000
 25.004	 0.798	pres	1	0	 2147483.647
 25.802	 1.529	resp	0	0	 0.000
 27.331	 1.330	jitter	0	0	 0.000
 28.661	 0.532	fixation_cross	0	0	 0.000
 29.193	 0.798	pres	1	0	 2147483.647
 29.991	 1.529	resp	0	0	 0.000
 31.520	 1.064	jitter	0	0	 0.000
 32.584	 0.532	fixation_cross	0	0	 0.000
 33.116	 0.798	pres	1	0	 2147483.647
 33.914	 1.530	resp	0	0	 0.000
 35.444	 1.064	jitter	0	0	 0.000
 36.508	 0.532	fixation_cross	0	0	 0.000
 37.040	 0.798	pres	1	0	 2147483.647
 37.838	 1.529	resp	0	0	 0.000
 39.367	 1.463	jitter	0	0	 0.000
 40.830	 0.533	fixation_cross	0	0	 0.000
 41.363	 0.798	pres	1	0	 2147483.647
 42.161	 1.529	resp	0	0	 0.000
 43.690	 1.263	jitter	0	0	 0.000
 44.953	 0.532	fixation_cross	0	0	 0.000
 45.485	 0.798	pres	1	0	 2147483.647
 46.283	 1.530	resp	0	0	 0.000
 47.813	 1.064	jitter	0	0	 0.000
 48.877	 0.532	fixation_cross	0	0	 0.000
 49.409	 0.798	pres	1	0	 2147483.647
 50.207	 1.529	resp	0	0	 0.000
 51.736	 0.931	jitter	0	0	 0.000
 52.667	 0.532	fixation_cross	0	0	 0.000
 53.199	 0.798	pres	1	0	 2147483.647
 53.997	 1.530	resp	0	0	 0.000
 55.527	 0.931	jitter	0	0	 0.000
 56.458	 0.532	fixation_cross	0	0	 0.000
 56.990	 0.798	pres	1	0	 2147483.647
 57.788	 1.529	resp	0	0	 0.000
 59.317	 1.064	jitter	0	0	 0.000
 60.381	 0.532	fixation_cross	0	0	 0.000
 60.913	 0.798	pres	1	0	 2147483.647
 61.711	 1.530	resp	0	0	 0.000
 63.241	 1.330	jitter	0	0	 0.000
