onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.995	instruction	0	0	 0.000
 1.995	 1.995	filler	0	0	 0.000
 3.990	 0.532	fixation_cross	0	0	 0.000
 4.522	 0.798	pres	1	0	 2147483.647
 5.320	 1.529	resp	0	0	 0.000
 6.849	 1.330	jitter	0	0	 0.000
 8.179	 0.532	fixation_cross	0	0	 0.000
 8.711	 0.798	pres	1	0	 2147483.647
 9.509	 1.530	resp	0	0	 0.000
 11.039	 1.263	jitter	0	0	 0.000
 12.302	 0.532	fixation_cross	0	0	 0.000
 12.834	 0.798	pres	1	0	 2147483.647
 13.632	 1.530	resp	0	0	 0.000
 15.162	 1.064	jitter	0	0	 0.000
 16.226	 0.532	fixation_cross	0	0	 0.000
 16.758	 0.798	pres	1	0	 2147483.647
 17.556	 1.529	resp	0	0	 0.000
 19.085	 1.264	jitter	0	0	 0.000
 20.349	 0.532	fixation_cross	0	0	 0.000
 20.881	 0.798	pres	1	0	 2147483.647
 21.679	 1.529	resp	0	0	 0.000
 23.208	 1.131	jitter	0	0	 0.000
 24.339	 0.532	fixation_cross	0	0	 0.000
 24.871	 0.798	pres	1	0	 2147483.647
 25.669	 1.529	resp	0	0	 0.000
 27.198	 1.463	jitter	0	0	 0.000
 28.661	 0.532	fixation_cross	0	0	 0.000
 29.193	 0.799	pres	1	0	 2147483.647
 29.992	 1.529	resp	0	0	 0.000
 31.521	 1.263	jitter	0	0	 0.000
 32.784	 0.532	fixation_cross	0	0	 0.000
 33.316	 0.798	pres	1	0	 2147483.647
 34.114	 1.530	resp	0	0	 0.000
 35.644	 1.330	jitter	0	0	 0.000
 36.974	 0.532	fixation_cross	0	0	 0.000
 37.506	 0.798	pres	1	0	 2147483.647
 38.304	 1.529	resp	0	0	 0.000
 39.833	 1.264	jitter	0	0	 0.000
 41.097	 0.532	fixation_cross	0	0	 0.000
 41.629	 0.798	pres	1	0	 2147483.647
 42.427	 1.529	resp	0	0	 0.000
 43.956	 1.130	jitter	0	0	 0.000
 45.086	 0.533	fixation_cross	0	0	 0.000
 45.619	 0.798	pres	1	0	 2147483.647
 46.417	 1.529	resp	0	0	 0.000
 47.946	 1.131	jitter	0	0	 0.000
 49.077	 0.532	fixation_cross	0	0	 0.000
 49.609	 0.798	pres	1	0	 2147483.647
 50.407	 1.529	resp	0	0	 0.000
 51.936	 0.931	jitter	0	0	 0.000
 52.867	 0.532	fixation_cross	0	0	 0.000
 53.399	 0.798	pres	1	0	 2147483.647
 54.197	 1.530	resp	0	0	 0.000
 55.727	 1.463	jitter	0	0	 0.000
 57.190	 0.532	fixation_cross	0	0	 0.000
 57.722	 0.798	pres	1	0	 2147483.647
 58.520	 1.529	resp	0	0	 0.000
 60.049	 1.330	jitter	0	0	 0.000
 61.379	 0.532	fixation_cross	0	0	 0.000
 61.911	 0.798	pres	1	0	 2147483.647
 62.709	 1.530	resp	0	0	 0.000
 64.239	 1.330	jitter	0	0	 0.000
 65.569	 0.531	fixation_cross	0	0	 0.000
 66.100	 0.799	pres	1	0	 2147483.647
 66.899	 1.529	resp	0	0	 0.000
 68.428	 1.463	jitter	0	0	 0.000
 69.891	 0.532	fixation_cross	0	0	 0.000
 70.423	 0.798	pres	1	0	 2147483.647
 71.221	 1.530	resp	0	0	 0.000
 72.751	 1.330	jitter	0	0	 0.000
 74.081	 0.532	fixation_cross	0	0	 0.000
 74.613	 0.797	pres	1	0	 2147483.647
 75.410	 1.530	resp	0	0	 0.000
 76.940	 1.330	jitter	0	0	 0.000
 78.270	 0.532	fixation_cross	0	0	 0.000
 78.802	 0.798	pres	1	0	 2147483.647
 79.600	 1.530	resp	0	0	 0.000
 81.130	 1.130	jitter	0	0	 0.000
 82.260	 0.532	fixation_cross	0	0	 0.000
 82.792	 0.798	pres	1	0	 2147483.647
 83.590	 1.530	resp	0	0	 0.000
 85.120	 1.130	jitter	0	0	 0.000
 86.250	 0.532	fixation_cross	0	0	 0.000
 86.782	 0.798	pres	1	0	 2147483.647
 87.580	 1.529	resp	0	0	 0.000
 89.109	 1.065	jitter	0	0	 0.000
 90.174	 0.531	fixation_cross	0	0	 0.000
 90.705	 0.798	pres	1	0	 2147483.647
 91.503	 1.530	resp	0	0	 0.000
 93.033	 1.064	jitter	0	0	 0.000
 94.097	 0.532	fixation_cross	0	0	 0.000
 94.629	 0.798	pres	1	0	 2147483.647
 95.427	 1.529	resp	0	0	 0.000
 96.956	 1.065	jitter	0	0	 0.000
