onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.994	instruction	0	0	 0.000
 1.994	 1.995	filler	0	0	 0.000
 3.989	 0.532	fixation_cross	0	0	 0.000
 4.521	 0.798	pres	1	0	 2147483.647
 5.319	 1.530	resp	0	0	 0.000
 6.849	 1.064	jitter	0	0	 0.000
 7.913	 0.532	fixation_cross	0	0	 0.000
 8.445	 0.798	pres	1	0	 2147483.647
 9.243	 1.529	resp	0	0	 0.000
 10.772	 1.463	jitter	0	0	 0.000
 12.235	 0.532	fixation_cross	0	0	 0.000
 12.767	 0.798	pres	1	0	 2147483.647
 13.565	 1.530	resp	0	0	 0.000
 15.095	 1.330	jitter	0	0	 0.000
 16.425	 0.532	fixation_cross	0	0	 0.000
 16.957	 0.798	pres	1	0	 2147483.647
 17.755	 1.529	resp	0	0	 0.000
 19.284	 1.264	jitter	0	0	 0.000
 20.548	 0.532	fixation_cross	0	0	 0.000
 21.080	 0.798	pres	1	0	 2147483.647
 21.878	 1.530	resp	0	0	 0.000
 23.408	 1.329	jitter	0	0	 0.000
 24.737	 0.532	fixation_cross	0	0	 0.000
 25.269	 0.798	pres	1	0	 2147483.647
 26.067	 1.530	resp	0	0	 0.000
 27.597	 1.463	jitter	0	0	 0.000
 29.060	 0.532	fixation_cross	0	0	 0.000
 29.592	 0.798	pres	1	0	 2147483.647
 30.390	 1.529	resp	0	0	 0.000
 31.919	 1.131	jitter	0	0	 0.000
 33.050	 0.532	fixation_cross	0	0	 0.000
 33.582	 0.798	pres	1	0	 2147483.647
 34.380	 1.529	resp	0	0	 0.000
 35.909	 0.931	jitter	0	0	 0.000
 36.840	 0.532	fixation_cross	0	0	 0.000
 37.372	 0.798	pres	1	0	 2147483.647
 38.170	 1.530	resp	0	0	 0.000
 39.700	 1.463	jitter	0	0	 0.000
 41.163	 0.532	fixation_cross	0	0	 0.000
 41.695	 0.798	pres	1	0	 2147483.647
 42.493	 1.529	resp	0	0	 0.000
 44.022	 1.131	jitter	0	0	 0.000
 45.153	 0.532	fixation_cross	0	0	 0.000
 45.685	 0.798	pres	1	0	 2147483.647
 46.483	 1.529	resp	0	0	 0.000
 48.012	 1.264	jitter	0	0	 0.000
 49.276	 0.532	fixation_cross	0	0	 0.000
 49.808	 0.798	pres	1	0	 2147483.647
 50.606	 1.529	resp	0	0	 0.000
 52.135	 1.064	jitter	0	0	 0.000
 53.199	 0.532	fixation_cross	0	0	 0.000
 53.731	 0.798	pres	1	0	 2147483.647
 54.529	 1.530	resp	0	0	 0.000
 56.059	 1.263	jitter	0	0	 0.000
 57.322	 0.532	fixation_cross	0	0	 0.000
 57.854	 0.798	pres	1	0	 2147483.647
 58.652	 1.529	resp	0	0	 0.000
 60.181	 1.131	jitter	0	0	 0.000
 61.312	 0.532	fixation_cross	0	0	 0.000
 61.844	 0.798	pres	1	0	 2147483.647
 62.642	 1.530	resp	0	0	 0.000
 64.172	 1.330	jitter	0	0	 0.000
