onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.994	instruction	0	0	 0.000
 1.994	 1.995	filler	0	0	 0.000
 3.989	 0.532	fixation_cross	0	0	 0.000
 4.521	 0.798	pres	1	0	 2147483.647
 5.319	 1.530	resp	0	0	 0.000
 6.849	 1.330	jitter	0	0	 0.000
 8.179	 0.532	fixation_cross	0	0	 0.000
 8.711	 0.798	pres	1	0	 2147483.647
 9.509	 1.529	resp	0	0	 0.000
 11.038	 1.463	jitter	0	0	 0.000
 12.501	 0.532	fixation_cross	0	0	 0.000
 13.033	 0.798	pres	1	0	 2147483.647
 13.831	 1.530	resp	0	0	 0.000
 15.361	 1.463	jitter	0	0	 0.000
 16.824	 0.532	fixation_cross	0	0	 0.000
 17.356	 0.798	pres	1	0	 2147483.647
 18.154	 1.530	resp	0	0	 0.000
 19.684	 1.329	jitter	0	0	 0.000
 21.013	 0.532	fixation_cross	0	0	 0.000
 21.545	 0.798	pres	1	0	 2147483.647
 22.343	 1.530	resp	0	0	 0.000
 23.873	 1.064	jitter	0	0	 0.000
 24.937	 0.532	fixation_cross	0	0	 0.000
 25.469	 0.798	pres	1	0	 2147483.647
 26.267	 1.529	resp	0	0	 0.000
 27.796	 0.931	jitter	0	0	 0.000
 28.727	 0.532	fixation_cross	0	0	 0.000
 29.259	 0.798	pres	1	0	 2147483.647
 30.057	 1.530	resp	0	0	 0.000
 31.587	 1.463	jitter	0	0	 0.000
 33.050	 0.532	fixation_cross	0	0	 0.000
 33.582	 0.798	pres	1	0	 2147483.647
 34.380	 1.529	resp	0	0	 0.000
 35.909	 1.131	jitter	0	0	 0.000
 37.040	 0.532	fixation_cross	0	0	 0.000
 37.572	 0.798	pres	1	0	 2147483.647
 38.370	 1.530	resp	0	0	 0.000
 39.900	 0.930	jitter	0	0	 0.000
 40.830	 0.532	fixation_cross	0	0	 0.000
 41.362	 0.799	pres	1	0	 2147483.647
 42.161	 1.529	resp	0	0	 0.000
 43.690	 1.330	jitter	0	0	 0.000
 45.020	 0.532	fixation_cross	0	0	 0.000
 45.552	 0.798	pres	1	0	 2147483.647
 46.350	 1.529	resp	0	0	 0.000
 47.879	 0.931	jitter	0	0	 0.000
 48.810	 0.532	fixation_cross	0	0	 0.000
 49.342	 0.798	pres	1	0	 2147483.647
 50.140	 1.530	resp	0	0	 0.000
 51.670	 1.064	jitter	0	0	 0.000
 52.734	 0.532	fixation_cross	0	0	 0.000
 53.266	 0.798	pres	1	0	 2147483.647
 54.064	 1.529	resp	0	0	 0.000
 55.593	 1.264	jitter	0	0	 0.000
 56.857	 0.532	fixation_cross	0	0	 0.000
 57.389	 0.798	pres	1	0	 2147483.647
 58.187	 1.529	resp	0	0	 0.000
 59.716	 1.065	jitter	0	0	 0.000
 60.781	 0.531	fixation_cross	0	0	 0.000
 61.312	 0.798	pres	1	0	 2147483.647
 62.110	 1.530	resp	0	0	 0.000
 63.640	 1.130	jitter	0	0	 0.000
