onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.995	instruction	0	0	 0.000
 1.995	 1.995	filler	0	0	 0.000
 3.990	 0.532	fixation_cross	0	0	 0.000
 4.522	 0.798	pres	1	0	 2147483.647
 5.320	 1.529	resp	0	0	 0.000
 6.849	 1.463	jitter	0	0	 0.000
 8.312	 0.532	fixation_cross	0	0	 0.000
 8.844	 0.798	pres	1	0	 2147483.647
 9.642	 1.530	resp	0	0	 0.000
 11.172	 0.931	jitter	0	0	 0.000
 12.103	 0.532	fixation_cross	0	0	 0.000
 12.635	 0.798	pres	1	0	 2147483.647
 13.433	 1.529	resp	0	0	 0.000
 14.962	 1.064	jitter	0	0	 0.000
 16.026	 0.532	fixation_cross	0	0	 0.000
 16.558	 0.798	pres	1	0	 2147483.647
 17.356	 1.530	resp	0	0	 0.000
 18.886	 1.463	jitter	0	0	 0.000
 20.349	 0.532	fixation_cross	0	0	 0.000
 20.881	 0.798	pres	1	0	 2147483.647
 21.679	 1.530	resp	0	0	 0.000
 23.209	 1.263	jitter	0	0	 0.000
 24.472	 0.532	fixation_cross	0	0	 0.000
 25.004	 0.798	pres	1	0	 2147483.647
 25.802	 1.529	resp	0	0	 0.000
 27.331	 1.330	jitter	0	0	 0.000
 28.661	 0.532	fixation_cross	0	0	 0.000
 29.193	 0.798	pres	1	0	 2147483.647
 29.991	 1.530	resp	0	0	 0.000
 31.521	 1.064	jitter	0	0	 0.000
 32.585	 0.532	fixation_cross	0	0	 0.000
 33.117	 0.798	pres	1	0	 2147483.647
 33.915	 1.529	resp	0	0	 0.000
 35.444	 1.064	jitter	0	0	 0.000
 36.508	 0.532	fixation_cross	0	0	 0.000
 37.040	 0.799	pres	1	0	 2147483.647
 37.839	 1.529	resp	0	0	 0.000
 39.368	 1.463	jitter	0	0	 0.000
 40.831	 0.532	fixation_cross	0	0	 0.000
 41.363	 0.797	pres	1	0	 2147483.647
 42.160	 1.530	resp	0	0	 0.000
 43.690	 1.264	jitter	0	0	 0.000
 44.954	 0.532	fixation_cross	0	0	 0.000
 45.486	 0.798	pres	1	0	 2147483.647
 46.284	 1.529	resp	0	0	 0.000
 47.813	 1.064	jitter	0	0	 0.000
 48.877	 0.532	fixation_cross	0	0	 0.000
 49.409	 0.798	pres	1	0	 2147483.647
 50.207	 1.530	resp	0	0	 0.000
 51.737	 0.931	jitter	0	0	 0.000
 52.668	 0.532	fixation_cross	0	0	 0.000
 53.200	 0.798	pres	1	0	 2147483.647
 53.998	 1.529	resp	0	0	 0.000
 55.527	 0.931	jitter	0	0	 0.000
 56.458	 0.532	fixation_cross	0	0	 0.000
 56.990	 0.798	pres	1	0	 2147483.647
 57.788	 1.530	resp	0	0	 0.000
 59.318	 1.064	jitter	0	0	 0.000
 60.382	 0.532	fixation_cross	0	0	 0.000
 60.914	 0.798	pres	1	0	 2147483.647
 61.712	 1.529	resp	0	0	 0.000
 63.241	 1.330	jitter	0	0	 0.000
 64.571	 0.532	fixation_cross	0	0	 0.000
 65.103	 0.798	pres	1	0	 2147483.647
 65.901	 1.530	resp	0	0	 0.000
 67.431	 1.463	jitter	0	0	 0.000
 68.894	 0.532	fixation_cross	0	0	 0.000
 69.426	 0.798	pres	1	0	 2147483.647
 70.224	 1.529	resp	0	0	 0.000
 71.753	 1.131	jitter	0	0	 0.000
 72.884	 0.532	fixation_cross	0	0	 0.000
 73.416	 0.798	pres	1	0	 2147483.647
 74.214	 1.529	resp	0	0	 0.000
 75.743	 1.463	jitter	0	0	 0.000
 77.206	 0.532	fixation_cross	0	0	 0.000
 77.738	 0.798	pres	1	0	 2147483.647
 78.536	 1.529	resp	0	0	 0.000
 80.065	 1.065	jitter	0	0	 0.000
 81.130	 0.532	fixation_cross	0	0	 0.000
 81.662	 0.797	pres	1	0	 2147483.647
 82.459	 1.530	resp	0	0	 0.000
 83.989	 1.463	jitter	0	0	 0.000
 85.452	 0.532	fixation_cross	0	0	 0.000
 85.984	 0.798	pres	1	0	 2147483.647
 86.782	 1.530	resp	0	0	 0.000
 88.312	 1.330	jitter	0	0	 0.000
 89.642	 0.532	fixation_cross	0	0	 0.000
 90.174	 0.797	pres	1	0	 2147483.647
 90.971	 1.530	resp	0	0	 0.000
 92.501	 1.131	jitter	0	0	 0.000
 93.632	 0.531	fixation_cross	0	0	 0.000
 94.163	 0.798	pres	1	0	 2147483.647
 94.961	 1.530	resp	0	0	 0.000
 96.491	 1.131	jitter	0	0	 0.000
