onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.995	instruction	0	0	 0.000
 1.995	 1.995	filler	0	0	 0.000
 3.990	 0.532	fixation_cross	0	0	 0.000
 4.522	 0.798	pres	1	0	 2147483.647
 5.320	 1.529	resp	0	0	 0.000
 6.849	 1.064	jitter	0	0	 0.000
 7.913	 0.532	fixation_cross	0	0	 0.000
 8.445	 0.798	pres	1	0	 2147483.647
 9.243	 1.530	resp	0	0	 0.000
 10.773	 0.931	jitter	0	0	 0.000
 11.704	 0.532	fixation_cross	0	0	 0.000
 12.236	 0.798	pres	1	0	 2147483.647
 13.034	 1.529	resp	0	0	 0.000
 14.563	 1.131	jitter	0	0	 0.000
 15.694	 0.532	fixation_cross	0	0	 0.000
 16.226	 0.798	pres	1	0	 2147483.647
 17.024	 1.529	resp	0	0	 0.000
 18.553	 1.264	jitter	0	0	 0.000
 19.817	 0.532	fixation_cross	0	0	 0.000
 20.349	 0.798	pres	1	0	 2147483.647
 21.147	 1.530	resp	0	0	 0.000
 22.677	 1.130	jitter	0	0	 0.000
 23.807	 0.532	fixation_cross	0	0	 0.000
 24.339	 0.798	pres	1	0	 2147483.647
 25.137	 1.530	resp	0	0	 0.000
 26.667	 1.130	jitter	0	0	 0.000
 27.797	 0.532	fixation_cross	0	0	 0.000
 28.329	 0.798	pres	1	0	 2147483.647
 29.127	 1.529	resp	0	0	 0.000
 30.656	 1.264	jitter	0	0	 0.000
 31.920	 0.532	fixation_cross	0	0	 0.000
 32.452	 0.798	pres	1	0	 2147483.647
 33.250	 1.529	resp	0	0	 0.000
 34.779	 0.931	jitter	0	0	 0.000
 35.710	 0.532	fixation_cross	0	0	 0.000
 36.242	 0.798	pres	1	0	 2147483.647
 37.040	 1.530	resp	0	0	 0.000
 38.570	 1.463	jitter	0	0	 0.000
 40.033	 0.532	fixation_cross	0	0	 0.000
 40.565	 0.798	pres	1	0	 2147483.647
 41.363	 1.530	resp	0	0	 0.000
 42.893	 0.930	jitter	0	0	 0.000
 43.823	 0.533	fixation_cross	0	0	 0.000
 44.356	 0.797	pres	1	0	 2147483.647
 45.153	 1.530	resp	0	0	 0.000
 46.683	 1.130	jitter	0	0	 0.000
 47.813	 0.533	fixation_cross	0	0	 0.000
 48.346	 0.798	pres	1	0	 2147483.647
 49.144	 1.529	resp	0	0	 0.000
 50.673	 1.330	jitter	0	0	 0.000
 52.003	 0.532	fixation_cross	0	0	 0.000
 52.535	 0.798	pres	1	0	 2147483.647
 53.333	 1.529	resp	0	0	 0.000
 54.862	 1.463	jitter	0	0	 0.000
 56.325	 0.533	fixation_cross	0	0	 0.000
 56.858	 0.798	pres	1	0	 2147483.647
 57.656	 1.529	resp	0	0	 0.000
 59.185	 0.931	jitter	0	0	 0.000
 60.116	 0.532	fixation_cross	0	0	 0.000
 60.648	 0.798	pres	1	0	 2147483.647
 61.446	 1.530	resp	0	0	 0.000
 62.976	 1.063	jitter	0	0	 0.000
 64.039	 0.533	fixation_cross	0	0	 0.000
 64.572	 0.798	pres	1	0	 2147483.647
 65.370	 1.529	resp	0	0	 0.000
 66.899	 1.330	jitter	0	0	 0.000
 68.229	 0.532	fixation_cross	0	0	 0.000
 68.761	 0.798	pres	1	0	 2147483.647
 69.559	 1.529	resp	0	0	 0.000
 71.088	 0.931	jitter	0	0	 0.000
 72.019	 0.532	fixation_cross	0	0	 0.000
 72.551	 0.798	pres	1	0	 2147483.647
 73.349	 1.530	resp	0	0	 0.000
 74.879	 1.263	jitter	0	0	 0.000
 76.142	 0.532	fixation_cross	0	0	 0.000
 76.674	 0.798	pres	1	0	 2147483.647
 77.472	 1.530	resp	0	0	 0.000
 79.002	 1.064	jitter	0	0	 0.000
 80.066	 0.532	fixation_cross	0	0	 0.000
 80.598	 0.798	pres	1	0	 2147483.647
 81.396	 1.529	resp	0	0	 0.000
 82.925	 1.463	jitter	0	0	 0.000
 84.388	 0.532	fixation_cross	0	0	 0.000
 84.920	 0.798	pres	1	0	 2147483.647
 85.718	 1.530	resp	0	0	 0.000
 87.248	 1.330	jitter	0	0	 0.000
 88.578	 0.532	fixation_cross	0	0	 0.000
 89.110	 0.798	pres	1	0	 2147483.647
 89.908	 1.529	resp	0	0	 0.000
 91.437	 1.330	jitter	0	0	 0.000
 92.767	 0.532	fixation_cross	0	0	 0.000
 93.299	 0.798	pres	1	0	 2147483.647
 94.097	 1.530	resp	0	0	 0.000
 95.627	 1.064	jitter	0	0	 0.000
